Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2024;1261;SEE;1922.51.0.1.01.000;RESTITUICOES RECURSOS FUNDEB - PRINC.;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;0,00;7.961.473,38
2024;1261;SEE;1922.51.0.1.01.000;RESTITUICOES RECURSOS FUNDEB - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;35.861.062,28
2024;1261;SEE;1922.99.0.1.02.000;OUTRAS RESTITUICOES - PRINC. - PNAE/FNDE - ALIMENTACAO ESCOLAR;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;693.287,70
2024;1261;SEE;1922.99.0.1.04.000;OUTRAS RESTITUICOES - PRINC. - CONTRIB. DO SALARIO-EDUCACAO;21;COTA ESTADUAL DO SALARIO EDUCACAO - QESE;0,00;7.372.988,23
2024;1261;SEE;1922.99.0.1.05.000;OUTRAS RESTITUICOES - PRINC. - PAR/FNDE - COBERTURA DE QUADRAS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;160.967,45
2024;1261;SEE;1922.99.0.1.06.000;OUTRAS RESTITUICOES - PRINC. - PAR/FNDE - CONSTRUCAO DE QUADRAS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;427.589,70
2024;1261;SEE;1922.99.0.1.07.000;OUTRAS RESTITUICOES - PRINC. - PRONATEC/FNDE - ACESSO AO ENSINO TECNICO E EMPREGO;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;49.605,47
2024;1261;SEE;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;0,00;10.250,29
2024;1261;SEE;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;101.712.975,29
2024;1261;SEE;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;7.484,19
2024;1261;SEE;2412.50.9.1.02.000;EDUCACAO - FNDE - CONSTRUCAO DE QUADRAS POLIESPORTIVAS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;753.598,91
2024;1261;SEE;2412.50.9.1.05.000;EDUCACAO - FNDE - PROGRAMA DE FOMENTO AS ESCOLAS DE ENSINO MEDIO EM TEMPO INTEGRAL;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;66.414.861,28
2024;1271;SECULT;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;16;DEMAIS TRANSFERENCIAS VINCULADAS DA UNIAO;0,00;10.971.374,03
2024;1271;SECULT;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;17;TRANSFERENCIAS DESTINADAS AO SETOR CULTURAL - LC 195/2022 - ART 5O - AUDIOVISUAL;0,00;4.513.805,34
2024;1271;SECULT;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;1.885.720,50
2024;1271;SECULT;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;0,00;357.066,00
2024;1271;SECULT;1719.99.0.1.27.005;PANDEMIA CORONAVIRUS - LEI PAULO GUSTAVO - ACOES EMERGENCIAIS DESTINADAS AO SETOR CULTURAL - SETOR AUDIOVISUAL;17;TRANSFERENCIAS DESTINADAS AO SETOR CULTURAL - LC 195/2022 - ART 5O - AUDIOVISUAL;0,00;624.638,81
2024;1271;SECULT;1719.99.0.1.27.006;PANDEMIA CORONAVIRUS - LEI PAULO GUSTAVO - ACOES EMERGENCIAIS DESTINADAS AO SETOR CULTURAL - DEMAIS SETORES;17;TRANSFERENCIAS DESTINADAS AO SETOR CULTURAL - LC 195/2022 - ART 5O - AUDIOVISUAL;0,00;0,00
2024;1271;SECULT;1719.99.0.1.27.006;PANDEMIA CORONAVIRUS - LEI PAULO GUSTAVO - ACOES EMERGENCIAIS DESTINADAS AO SETOR CULTURAL - DEMAIS SETORES;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;264.843,12
2024;1271;SECULT;1719.99.0.1.28.000;OUTRAS TRANSF. UNIAO ENTIDADES - POLITICA NACIONAL ALDIR BLANC DE FOMENTO A CULTURA;16;DEMAIS TRANSFERENCIAS VINCULADAS DA UNIAO;0,00;135.818.974,04
2024;1271;SECULT;1724.99.0.1.12.002;CULTURA - COMPANHIA DE DESENVOLVIMENTO DE MINAS GERAIS - CODEMGE;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;0,00;9.800.000,00
2024;1301;SEINFRA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;7.180.242,38
2024;1301;SEINFRA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;130,01
2024;1301;SEINFRA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;59;OUTROS RECURSOS VINCULADOS;0,00;2.639.590,73
2024;1301;SEINFRA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;0,00;1.384.149,82
2024;1301;SEINFRA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;73;ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;0,00;517.884,85
2024;1301;SEINFRA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;1.192.326,29
2024;1301;SEINFRA;1332.04.0.1.01.000;DELEG. EXPLORACAO INFRAEST. AEROPORTUARIA - PRINC.;59;OUTROS RECURSOS VINCULADOS;0,00;4.085.262,83
2024;1301;SEINFRA;1717.99.0.1.15.002;TRANSPORTE - SECRETARIA NACIONAL DE AVIACAO CIVIL;73;ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;0,00;759.138,31
2024;1301;SEINFRA;2414.54.0.1.04.000;TRANSPORTE - MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;18.903.500,00
2024;1371;SEMAD;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;534.949,94
2024;1371;SEMAD;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;1.419.783,33
2024;1371;SEMAD;1921.99.0.1.01.000;OUTRAS INDENIZACOES - PRINC. - IMPACTOS E DANOS AMBIENTAIS;59;OUTROS RECURSOS VINCULADOS;0,00;11.932,80
2024;1371;SEMAD;2441.99.0.1.46.999;MEIO AMBIENTE - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;3.897.748,11
2024;1401;CBMMG;1311.01.1.1.02.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ARRENDAMENTOS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;18.673,40
2024;1401;CBMMG;1311.01.1.2.02.000;ALUGUEIS ARRENDAMENTOS - MJM - ARRENDAMENTOS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;101,97
2024;1401;CBMMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;0,00;60.936,06
2024;1401;CBMMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;0,00;775.469,42
2024;1401;CBMMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;387.858,01
2024;1401;CBMMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;0,00;63.237,28
2024;1401;CBMMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;0,00;183.354,50
2024;1401;CBMMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;372,19
2024;1401;CBMMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;98;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;0,00;218.337,29
2024;1401;CBMMG;1611.01.0.1.11.000;SERVICOS ADM. COMERC. GER. - PRINC. - SEGURANCA PUBLICA;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;1.736,43
2024;1401;CBMMG;1611.01.0.1.27.000;SERVICOS ADM. COMERC. GER. - PRINC. - RECREATIVOS E CULTURAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;161.782,76
2024;1401;CBMMG;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;1.487.025,00
2024;1401;CBMMG;1717.99.0.1.20.001;SEGURANCA PUBLICA - EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;121.331,94
2024;1401;CBMMG;1719.57.0.1.01.000;TRANSF. ESPECIAL UNIAO - PRINC. - EMENDAS PARLAMENTARES INDIVIDUAIS;98;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;0,00;0,00
2024;1401;CBMMG;1724.99.0.1.23.002;SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DO ESPIRITO SANTO - CBMES;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;0,00;91.455,70
2024;1401;CBMMG;1724.99.0.1.23.004;SEGURANCA PUBLICA - CORPO DE BOMBEIROS DO ESTADO DE RIO GRANDE DO NORTE - CBMRN;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;0,00;567.107,19
2024;1401;CBMMG;1732.99.0.1.23.001;SEGURANCA PUBLICA - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;0,00;316.930,23
2024;1401;CBMMG;1911.01.0.1.06.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE PREVENCAO DE INCENDIO E PANICO;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;1.711.304,39
2024;1401;CBMMG;1911.01.0.1.11.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO SOBRE PRATICAS DE COMPETENCIA DO CBMMG POR INSTITUICOES CIVIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;62.999,78
2024;1401;CBMMG;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;30.070,14
2024;1401;CBMMG;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;1.904,94
2024;1401;CBMMG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;10.864,01
2024;1401;CBMMG;2414.99.0.1.20.003;SEGURANCA PUBLICA - EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;6.200,00
2024;1401;CBMMG;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;0,00;11.473.825,60
2024;1401;CBMMG;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2024;1401;CBMMG;2419.51.0.1.01.000;TRANSF. ESPECIAL UNIAO - PRINC. - EMENDAS PARLAMENTARES INDIVIDUAIS;98;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;0,00;5.080.000,00
2024;1401;CBMMG;2422.99.0.1.20.004;SEGURANCA PUBLICA - CORPO DE BOMBEIROS DO ESTADO DE RIO GRANDE DO NORTE - CBMRN;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;0,00;10.563,75
2024;1401;CBMMG;2432.99.0.1.22.001;SEGURANCA PUBLICA - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;0,00;2.533.854,00
2024;1401;CBMMG;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;19.936.928,51
2024;1441;DEF PUB;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;11.606.917,20
2024;1441;DEF PUB;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;47.022,82
2024;1441;DEF PUB;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;0,00;9.800,00
2024;1451;SEJUSP;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;0,00;59.919,91
2024;1451;SEJUSP;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;0,00;15.133,49
2024;1451;SEJUSP;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;27.102,11
2024;1451;SEJUSP;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;761.207,27
2024;1451;SEJUSP;1511.01.0.1.01.005;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - INDUSTRIAS DIVERSAS - UNIDADES PENAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;0,00;37.867,52
2024;1451;SEJUSP;1717.99.0.1.20.005;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;784.762,64
2024;1451;SEJUSP;1741.99.0.1.50.999;SEGURANCA PUBLICA - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;1.569.200,13
2024;1451;SEJUSP;1923.99.0.1.01.000;OUTROS RESSARCIMENTOS - PRINC. - RETENCAO SOBRE PAGAMENTO FOLHA DE SENTENCIADO;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;7.099.677,14
2024;1451;SEJUSP;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;0,00;669.830,39
2024;1451;SEJUSP;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;0,00;5.412.824,00
2024;1451;SEJUSP;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;620.969,65
2024;1451;SEJUSP;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;187.981.417,51
2024;1481;SEDESE;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;0,00;8.994,89
2024;1481;SEDESE;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;26.026,86
2024;1481;SEDESE;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;98;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;0,00;37.899,94
2024;1481;SEDESE;1717.99.0.1.11.001;DIR. HUMANOS CIDADANIA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;775.000,00
2024;1481;SEDESE;1717.99.0.1.11.003;DIR. HUMANOS CIDADANIA - MINISTERIO DOS DIREITOS HUMANOS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;2.783.125,79
2024;1481;SEDESE;1719.99.0.1.15.001;DESPORTO LAZER - MINISTERIO DO ESPORTE;38;TRANSFERENCIAS DA UNIAO VINCULADAS AO ESPORTE;0,00;21.995.833,28
2024;1481;SEDESE;1741.99.0.1.40.001;DESPORTO LAZER - APOIO FINANCEIRO AO ESPORTE;59;OUTROS RECURSOS VINCULADOS;0,00;3.047.231,25
2024;1481;SEDESE;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;38;TRANSFERENCIAS DA UNIAO VINCULADAS AO ESPORTE;0,00;130.197,21
2024;1481;SEDESE;2414.99.0.1.13.003;DIR. HUMANOS CIDADANIA - MINISTERIO DA MULHER, FAMILIA E DOS DIREITOS HUMANOS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;149.012,48
2024;1481;SEDESE;2419.51.0.1.01.000;TRANSF. ESPECIAL UNIAO - PRINC. - EMENDAS PARLAMENTARES INDIVIDUAIS;98;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;0,00;760.000,00
2024;1501;SEPLAG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;97.148,34
2024;1511;PCMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;0,00;49.477,70
2024;1511;PCMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;0,00;832.824,90
2024;1511;PCMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;290.060,13
2024;1511;PCMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;84.289,42
2024;1511;PCMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;0,00;1.600,46
2024;1511;PCMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;0,00;167.694,82
2024;1511;PCMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;6.113,98
2024;1511;PCMG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;98;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;0,00;116.375,92
2024;1511;PCMG;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;7.977.260,01
2024;1511;PCMG;1732.99.0.1.23.001;SEGURANCA PUBLICA - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;0,00;20.000,00
2024;1511;PCMG;1741.99.0.1.50.999;SEGURANCA PUBLICA - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;5.569.675,44
2024;1511;PCMG;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;0,00;871.395,49
2024;1511;PCMG;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;0,00;15.784.599,98
2024;1511;PCMG;2414.99.0.1.20.007;SEGURANCA PUBLICA - FUNDO NACIONAL ANTIDROGAS - FUNAD;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;194.201,85
2024;1511;PCMG;2419.51.0.1.01.000;TRANSF. ESPECIAL UNIAO - PRINC. - EMENDAS PARLAMENTARES INDIVIDUAIS;98;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;0,00;2.339.062,00
2024;1511;PCMG;2432.99.0.1.22.001;SEGURANCA PUBLICA - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;0,00;315.000,00
2024;1521;CGE;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;102.597,27
2024;1521;CGE;1923.99.0.1.99.000;OUTROS RESSARCIMENTOS - PRINC. - DEMAIS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0,00;140,00
2024;1541;ESP MG;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;21.259.473,36
2024;1911;EGE - SEF;1112.51.0.1.02.000;IPVA - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;0,00;0,00
2024;1911;EGE - SEF;1112.51.0.1.03.000;IPVA - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;0,00
2024;1911;EGE - SEF;1112.51.0.2.02.000;IPVA - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;0,00;0,00
2024;1911;EGE - SEF;1112.51.0.2.03.000;IPVA - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;0,00
2024;1911;EGE - SEF;1112.51.0.3.02.000;IPVA - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;0,00;0,00
2024;1911;EGE - SEF;1112.51.0.3.03.000;IPVA - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;0,00
